sample_time,t90,calcium,bromine,is_in_spec,calcium_stearate,volatile,online_volatile,stabilizer,mooney,antioxidant,FIC_C51401_PV_F_CV__last,FIC_C51401_PV_F_CV__mean,FIC_C51401_PV_F_CV__std,FIC_C51401_PV_F_CV__min,FIC_C51401_PV_F_CV__max,FIC_C51401_PV_F_CV__delta,FIC_C51401_PV_F_CV__valid_ratio,FIC_C51401_PV_F_CV__slope,FI_C54051_PV_F_CV__last,FI_C54051_PV_F_CV__mean,FI_C54051_PV_F_CV__std,FI_C54051_PV_F_CV__min,FI_C54051_PV_F_CV__max,FI_C54051_PV_F_CV__delta,FI_C54051_PV_F_CV__valid_ratio,FI_C54051_PV_F_CV__slope,FIC_C53051A_PV_F_CV__last,FIC_C53051A_PV_F_CV__mean,FIC_C53051A_PV_F_CV__std,FIC_C53051A_PV_F_CV__min,FIC_C53051A_PV_F_CV__max,FIC_C53051A_PV_F_CV__delta,FIC_C53051A_PV_F_CV__valid_ratio,FIC_C53051A_PV_F_CV__slope,TI_C54002_PV_F_CV__last,TI_C54002_PV_F_CV__mean,TI_C54002_PV_F_CV__std,TI_C54002_PV_F_CV__min,TI_C54002_PV_F_CV__max,TI_C54002_PV_F_CV__delta,TI_C54002_PV_F_CV__valid_ratio,TI_C54002_PV_F_CV__slope,TI_C50604_PV_F_CV__last,TI_C50604_PV_F_CV__mean,TI_C50604_PV_F_CV__std,TI_C50604_PV_F_CV__min,TI_C50604_PV_F_CV__max,TI_C50604_PV_F_CV__delta,TI_C50604_PV_F_CV__valid_ratio,TI_C50604_PV_F_CV__slope,TI_C53205_PV_F_CV__last,TI_C53205_PV_F_CV__mean,TI_C53205_PV_F_CV__std,TI_C53205_PV_F_CV__min,TI_C53205_PV_F_CV__max,TI_C53205_PV_F_CV__delta,TI_C53205_PV_F_CV__valid_ratio,TI_C53205_PV_F_CV__slope,TI_CM53201_PV_F_CV__last,TI_CM53201_PV_F_CV__mean,TI_CM53201_PV_F_CV__std,TI_CM53201_PV_F_CV__min,TI_CM53201_PV_F_CV__max,TI_CM53201_PV_F_CV__delta,TI_CM53201_PV_F_CV__valid_ratio,TI_CM53201_PV_F_CV__slope,TI_CM54001_PV_F_CV__last,TI_CM54001_PV_F_CV__mean,TI_CM54001_PV_F_CV__std,TI_CM54001_PV_F_CV__min,TI_CM54001_PV_F_CV__max,TI_CM54001_PV_F_CV__delta,TI_CM54001_PV_F_CV__valid_ratio,TI_CM54001_PV_F_CV__slope,TI_CM53001_PV_F_CV__last,TI_CM53001_PV_F_CV__mean,TI_CM53001_PV_F_CV__std,TI_CM53001_PV_F_CV__min,TI_CM53001_PV_F_CV__max,TI_CM53001_PV_F_CV__delta,TI_CM53001_PV_F_CV__valid_ratio,TI_CM53001_PV_F_CV__slope,FIC_C30501_PV_F_CV__last,FIC_C30501_PV_F_CV__mean,FIC_C30501_PV_F_CV__std,FIC_C30501_PV_F_CV__min,FIC_C30501_PV_F_CV__max,FIC_C30501_PV_F_CV__delta,FIC_C30501_PV_F_CV__valid_ratio,FIC_C30501_PV_F_CV__slope,FI_C53001_PV_F_CV__last,FI_C53001_PV_F_CV__mean,FI_C53001_PV_F_CV__std,FI_C53001_PV_F_CV__min,FI_C53001_PV_F_CV__max,FI_C53001_PV_F_CV__delta,FI_C53001_PV_F_CV__valid_ratio,FI_C53001_PV_F_CV__slope,FIC_C51001_PV_F_CV__last,FIC_C51001_PV_F_CV__mean,FIC_C51001_PV_F_CV__std,FIC_C51001_PV_F_CV__min,FIC_C51001_PV_F_CV__max,FIC_C51001_PV_F_CV__delta,FIC_C51001_PV_F_CV__valid_ratio,FIC_C51001_PV_F_CV__slope,FIC_C51003_PV_F_CV__last,FIC_C51003_PV_F_CV__mean,FIC_C51003_PV_F_CV__std,FIC_C51003_PV_F_CV__min,FIC_C51003_PV_F_CV__max,FIC_C51003_PV_F_CV__delta,FIC_C51003_PV_F_CV__valid_ratio,FIC_C51003_PV_F_CV__slope,FIC_C51605_PV_F_CV__last,FIC_C51605_PV_F_CV__mean,FIC_C51605_PV_F_CV__std,FIC_C51605_PV_F_CV__min,FIC_C51605_PV_F_CV__max,FIC_C51605_PV_F_CV__delta,FIC_C51605_PV_F_CV__valid_ratio,FIC_C51605_PV_F_CV__slope,PI_C51301_S_PV_CV__last,PI_C51301_S_PV_CV__mean,PI_C51301_S_PV_CV__std,PI_C51301_S_PV_CV__min,PI_C51301_S_PV_CV__max,PI_C51301_S_PV_CV__delta,PI_C51301_S_PV_CV__valid_ratio,PI_C51301_S_PV_CV__slope,PI_C51101A_S_PV_CV__last,PI_C51101A_S_PV_CV__mean,PI_C51101A_S_PV_CV__std,PI_C51101A_S_PV_CV__min,PI_C51101A_S_PV_CV__max,PI_C51101A_S_PV_CV__delta,PI_C51101A_S_PV_CV__valid_ratio,PI_C51101A_S_PV_CV__slope,PI_C51203A_S_PV_CV__last,PI_C51203A_S_PV_CV__mean,PI_C51203A_S_PV_CV__std,PI_C51203A_S_PV_CV__min,PI_C51203A_S_PV_CV__max,PI_C51203A_S_PV_CV__delta,PI_C51203A_S_PV_CV__valid_ratio,PI_C51203A_S_PV_CV__slope,PI_C51203B_S_PV_CV__last,PI_C51203B_S_PV_CV__mean,PI_C51203B_S_PV_CV__std,PI_C51203B_S_PV_CV__min,PI_C51203B_S_PV_CV__max,PI_C51203B_S_PV_CV__delta,PI_C51203B_S_PV_CV__valid_ratio,PI_C51203B_S_PV_CV__slope
2025-07-15 10:39:00,8.3,2.2,2.0,1,2.2,0.25,0.4395,,32.0,,1019.6441,1023.7862999999998,2.4325763272711454,1019.6441,1026.5302,-6.886099999999942,0.3333333333333333,-0.3817262247838353,380.1292,380.37883999999997,0.1885921058793272,380.1292,380.6284,-0.4379999999999882,0.3333333333333333,-0.009069452449560941,8.6758,8.6935,0.01563137869799058,8.6758,8.7144,-0.0343,0.3333333333333333,-0.0006304034582129681,84.0433,83.76384,0.2454613338185884,83.4564,84.0433,0.5869,0.3333333333333333,0.046452161383288566,37.6823,37.64016,0.04050449851559701,37.5862,37.6823,0.09609999999999985,0.3333333333333333,0.007664553314122651,85.6262,85.39322,0.21696259954194858,85.1093,85.6262,0.5168999999999926,0.3333333333333333,0.04113602305475706,74.48,74.45290000000001,0.021637837230189066,74.4142,74.48,0.026499999999998636,0.3333333333333333,0.0027067723342960844,76.9167,76.94064,0.018889107972585764,76.9167,76.9629,-0.0163999999999902,0.3333333333333333,0.0009327089337206016,78.707,78.69816,0.01885105832572652,78.6605,78.7093,0.04649999999999466,0.3333333333333333,0.0023259365994266652,113.5285,113.60692000000002,0.059211329996887004,113.5285,113.6876,-0.13170000000000925,0.3333333333333333,-0.01072204610950491,76.9473,77.37302666666666,1.6625848274966977,73.5578,79.8379,-1.4221000000000004,1.0,0.11587892857142877,51510.2344,51482.493760000005,22.666598681107967,51444.332,51510.2344,65.90239999999903,0.3333333333333333,3.2075903458239217,3528.4041,3524.53278,9.735573510666883,3506.9785,3535.7515,5.946100000000115,0.3333333333333333,-0.6991036023053862,6629.8613,6596.39852,38.971208543713196,6541.665,6649.1855,59.09909999999945,0.3333333333333333,6.52790763688764,295.2603,295.42808,1.119573405186088,293.8201,297.07,0.4539999999999509,0.3333333333333333,-0.030991930835726107,344.0633,344.25890000000004,0.3673130817163964,343.624,344.5821,0.4393000000000029,0.3333333333333333,0.028736311239203883,335.3947,334.4860466666667,0.9121443232783324,332.8114,335.6192,0.20920000000000982,1.0,0.03889607142857119,-9.4659,-9.60906,0.1495225548203347,-9.8287,-9.44,0.3628,0.3333333333333333,0.014560951008645157
2025-07-15 14:32:00,8.4,2.18,1.98,1,2.18,0.23,0.4314,1.4,31.3,0.06,1013.1522,1013.1522,0.0,1013.1522,1013.1522,0.0,0.06666666666666667,,384.1269,384.1269,0.0,384.1269,384.1269,0.0,0.06666666666666667,,9.5545,9.5545,0.0,9.5545,9.5545,0.0,0.06666666666666667,,84.153,84.153,0.0,84.153,84.153,0.0,0.06666666666666667,,36.9934,36.9934,0.0,36.9934,36.9934,0.0,0.06666666666666667,,85.8437,85.8437,0.0,85.8437,85.8437,0.0,0.06666666666666667,,73.5714,73.5714,0.0,73.5714,73.5714,0.0,0.06666666666666667,,76.2942,76.2942,0.0,76.2942,76.2942,0.0,0.06666666666666667,,77.8344,77.8344,0.0,77.8344,77.8344,0.0,0.06666666666666667,,120.5069,120.5069,0.0,120.5069,120.5069,0.0,0.06666666666666667,,81.89,81.05573333333334,1.9029941690808059,76.8478,84.5676,0.25020000000000664,1.0,0.06607214285714376,52502.8242,52502.8242,0.0,52502.8242,52502.8242,0.0,0.06666666666666667,,3529.9548,3529.9548,0.0,3529.9548,3529.9548,0.0,0.06666666666666667,,6504.8032,6504.8032,0.0,6504.8032,6504.8032,0.0,0.06666666666666667,,311.1487,311.1487,0.0,311.1487,311.1487,0.0,0.06666666666666667,,360.8306,360.8306,0.0,360.8306,360.8306,0.0,0.06666666666666667,,349.7433,348.96311333333335,1.400281800146752,346.5238,350.5994,3.2063999999999737,1.0,0.2658817857142861,-9.6224,-9.6224,0.0,-9.6224,-9.6224,0.0,0.06666666666666667,
2025-07-15 22:31:00,8.4,2.19,1.98,1,2.19,0.28,0.1106,1.4,30.7,0.06,1049.8359,1049.33367,1.7875517055738483,1045.5054,1051.5521,1.340400000000045,0.6666666666666666,0.1371209956709494,382.6469,383.13545000000005,0.25889275482330515,382.6469,383.5273,-0.5745000000000005,0.6666666666666666,-0.0033841991342194043,9.9336,9.89536,0.04338500201682625,9.84,9.9768,0.09360000000000035,0.6666666666666666,0.011969047619047159,84.2535,84.09788999999999,0.09098448713929383,83.9588,84.2535,0.29470000000000596,0.6666666666666666,0.02990108225107602,38.5795,38.558029999999995,0.018390870017484653,38.5261,38.5795,0.053400000000003445,0.6666666666666666,0.005757792207793851,85.9063,85.83609,0.04381064824902972,85.7665,85.9063,0.13980000000000814,0.6666666666666666,0.014204112554106987,74.7635,74.76274000000001,0.028993626885920273,74.686,74.808,-0.004699999999999704,0.6666666666666666,-0.0031238095238134735,76.5898,76.57906,0.028735942650277523,76.5469,76.633,-0.004800000000003024,0.6666666666666666,-0.004618614718618273,78.4493,78.48521000000001,0.01752851676554815,78.4493,78.5124,-0.043100000000009686,0.6666666666666666,-0.0029465367965461234,120.8409,120.85727999999999,0.08954782856105274,120.7214,121.0089,0.03700000000000614,0.6666666666666666,-0.0025571428571447047,80.6973,82.15910666666666,1.814505335517707,79.1506,85.1881,0.8265999999999991,1.0,-0.035559285714286196,54533.0625,54512.86172,19.826286306457053,54476.8867,54537.5742,6.449200000002747,0.6666666666666666,-0.7099147186173279,3665.3801,3655.6624,6.45495121639197,3646.2205,3665.3801,11.528999999999996,0.6666666666666666,0.896174242424161,6802.4009,6814.702189999999,18.28538984990211,6789.2612,6842.2578,13.13969999999972,0.6666666666666666,-0.26198419913442517,297.7155,297.63557000000003,1.2642695670227866,295.7484,300.4378,0.6773000000000025,0.6666666666666666,-0.08028701298702036,351.7264,352.83178,0.5414734006394079,351.7264,353.6093,-1.8829000000000065,0.6666666666666666,-0.12964696969700037,340.7867,338.36863999999997,1.4043023263291061,335.8049,340.7867,3.647699999999986,1.0,-0.028287142857138826,-9.9509,-9.700260000000002,0.15933067626794314,-9.9509,-9.4683,-0.43240000000000123,0.6666666666666666,-0.012068614718614
2025-07-16 03:00:00,8.3,2.15,2.0,1,2.15,,0.3755,,,,1068.5405,1073.6084428571428,5.655299007342453,1066.0587,1080.9644,1.0135999999999967,0.4666666666666667,-0.4832528301886373,385.6259,385.83594285714287,0.3144426673026512,385.4583,386.3986,0.11470000000002756,0.4666666666666667,-0.01641556603771943,10.4166,10.35432857142857,0.03854873406428802,10.3034,10.4166,0.1073000000000004,0.4666666666666667,0.007572169811321519,83.3763,83.41268571428573,0.021852651265852313,83.3763,83.4404,-0.06409999999999627,0.4666666666666667,-0.004606603773582562,39.2525,39.35434285714286,0.06064498229491957,39.2525,39.4192,-0.16669999999999874,0.4666666666666667,-0.013027169811319824,84.4017,84.39712857142857,0.0072280632232444245,84.3857,84.4017,0.016000000000005343,0.4666666666666667,0.0010113207547234153,74.1007,74.0691,0.019127467161129078,74.054,74.1007,0.04290000000000305,0.4666666666666667,0.0027841509433997854,75.9937,75.9885,0.009298079678854834,75.9798,76.0092,-0.015500000000002956,0.4666666666666667,-0.00032226415093954505,77.8532,77.83821428571427,0.02491479357280846,77.7927,77.8773,0.06050000000000466,0.4666666666666667,0.004439528301888515,120.8578,120.8712857142857,0.06109050495713775,120.7455,120.9405,0.11229999999999052,0.4666666666666667,0.00036075471698463195,84.0066,81.10824666666666,1.9507933096962276,75.6935,84.0066,8.313100000000006,1.0,0.1820653571428583,53663.8203,53713.874442857144,35.465554214027506,53663.8203,53763.8555,-100.03519999999844,0.4666666666666667,-5.180625943395595,3682.7524,3684.528214285715,5.650842321643876,3672.9856,3690.7373,0.6119999999996253,0.4666666666666667,-0.520791603773479,6881.6382,6881.2502857142845,11.360705713294362,6860.5239,6897.3735,-15.73529999999937,0.4666666666666667,-0.8471794339619493,296.663,294.40842857142854,1.2818242521771068,292.6398,296.663,3.7035999999999945,0.4666666666666667,0.22377113207548077,350.4808,348.58329999999995,0.9158343268766991,347.4105,350.4808,3.0702999999999747,0.4666666666666667,0.14857962264152363,336.0628,335.08808666666664,1.3541781807264361,332.3617,337.2851,0.7549999999999955,1.0,0.17442821428570582,-9.5394,-9.7292,0.16084839357073416,-9.9357,-9.4759,-0.06350000000000122,0.4666666666666667,-0.0049297169811326445
2025-07-16 06:33:00,8.4,2.2,2.0,1,2.2,0.21,0.4366,1.4,30.9,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7767,82.80958666666666,1.354993597951255,80.0323,84.3351,3.0012000000000114,1.0,0.06358000000000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.7042,334.9307066666667,1.6769885980398185,333.1766,338.6502,4.527600000000007,1.0,0.30129642857142114,,,,,,,,
2025-07-16 14:34:00,8.2,2.18,1.99,1,2.18,0.28,0.2614,1.4,31.3,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1547,80.29747333333333,1.9343070374914353,77.2378,83.2683,2.9665999999999997,1.0,0.1794828571428557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.0355,338.46071333333333,1.164718201607399,336.2729,340.4091,-2.7001999999999953,1.0,-0.1874903571428529,,,,,,,,
2025-07-16 18:31:00,8.3,2.2,2.0,1,2.2,0.23,0.3852,,31.8,,1063.5989,1060.9897,4.8114602227390275,1054.7463,1067.2906,-3.6917000000000826,0.26666666666666666,-0.18746000000001173,386.8438,386.34439999999995,0.30895495626384856,386.0054,386.8438,0.6277000000000044,0.26666666666666666,0.05475000000001392,9.5546,9.53285,0.021389892472848143,9.5,9.5546,0.05460000000000065,0.26666666666666666,0.004615000000000059,81.4217,81.44969999999999,0.02366431913239496,81.4217,81.4857,-0.06399999999999295,0.26666666666666666,-0.005199999999998542,38.1531,38.283825,0.0965606642220322,38.1531,38.4104,-0.25730000000000075,0.26666666666666666,-0.021582499999999737,83.8409,83.796875,0.030753892030116064,83.7608,83.8409,0.08010000000000161,0.26666666666666666,0.006807500000000603,76.1368,76.17184999999999,0.020457822464772346,76.1368,76.1881,-0.04290000000000305,0.26666666666666666,-0.003350000000000138,77.6818,77.65025,0.01836688596360067,77.6369,77.6818,0.044899999999998386,0.26666666666666666,0.0034799999999999593,80.1704,80.208875,0.03882347067174399,80.1704,80.2567,-0.08629999999999427,0.26666666666666666,-0.008137499999998772,120.3909,120.35839999999999,0.04516486466269754,120.3075,120.4142,0.06990000000000407,0.26666666666666666,0.002574999999998356,77.7613,79.16027333333335,3.0232333003958227,74.2606,86.2906,-3.885300000000001,1.0,-0.27703750000000243,52985.7617,52901.527350000004,95.26444468700002,52739.9688,52985.7617,245.79290000000037,0.26666666666666666,18.05507500000077,3619.6423,3610.132325,5.573042840932995,3605.8506,3619.6423,11.176699999999983,0.26666666666666666,0.8562575000000358,6802.5781,6718.4951249999995,64.27948310275121,6628.2642,6802.5781,174.3139000000001,0.26666666666666666,11.80028750000002,292.8,295.144025,1.3998705232538402,292.8,296.2756,-3.475599999999986,0.26666666666666666,-0.2809374999999994,348.011,348.44605,0.6170242803164075,347.8466,349.4319,0.16440000000000055,0.26666666666666666,-0.011099999999999919,336.4525,336.64830666666666,1.2223142915342595,334.5385,338.8983,-0.07679999999999154,1.0,-0.01853892857143245,-9.6012,-9.701849999999999,0.11129702376973082,-9.8142,-9.5804,0.21039999999999992,0.26666666666666666,0.02162499999999992
2025-07-16 22:34:00,8.3,2.18,1.98,1,2.18,0.22,0.4259,1.5,31.5,0.06,1071.9236,1071.62214,1.4352064654257926,1068.9844,1073.1946,-1.2709999999999582,0.3333333333333333,-0.011262500000005579,389.074,389.46916,0.28522583753929737,389.074,389.8579,-0.43559999999996535,0.3333333333333333,-0.04239482758620107,9.2254,9.0988,0.0951584573225107,8.9516,9.2254,0.2738000000000014,0.3333333333333333,0.021967672413792765,83.3948,83.2594,0.12045614969772173,83.0647,83.3948,0.3301000000000016,0.3333333333333333,0.027920258620687675,36.3751,36.21224,0.13868010095179653,35.9916,36.3751,0.38350000000000506,0.3333333333333333,0.03218362068965538,85.037,84.94649999999999,0.08936650379196846,84.7941,85.037,0.2429000000000059,0.3333333333333333,0.020553879310347,75.2107,75.2132,0.008867468635410136,75.2069,75.2307,0.0037999999999982492,0.3333333333333333,-0.0003857758620711138,77.1239,77.142,0.020321712526255753,77.1239,77.1668,-0.042899999999988836,0.3333333333333333,-0.004275862068963774,79.2116,79.24126000000001,0.03050662878785267,79.2086,79.2927,-0.08109999999999218,0.3333333333333333,-0.006690086206895608,120.8706,120.74839999999999,0.09692064795491372,120.612,120.8706,0.18009999999999593,0.3333333333333333,0.008400862068967285,82.7253,80.95887333333333,2.7944029075914503,75.8401,87.576,-4.850699999999989,1.0,-0.1857850000000018,53341.7617,53009.9672,168.02711024398536,52902.0078,53341.7617,439.75390000000334,0.3333333333333333,22.802549568964928,3623.231,3628.3190600000003,3.879933982221837,3623.231,3634.5767,-11.345699999999852,0.3333333333333333,-0.8372224137930415,6764.0278,6771.445900000001,9.976651620859663,6762.8857,6785.3477,-17.78229999999985,0.3333333333333333,-1.022851293103132,286.2719,285.13674,1.5385913994300107,282.4384,286.8524,0.8167000000000257,0.3333333333333333,-0.0626245689655194,339.185,336.67752,1.3146619997550688,335.4732,339.185,3.358000000000004,0.3333333333333333,0.23269094827585313,325.5745,323.62912666666665,1.2974152542480535,321.5355,325.633,3.5427999999999997,1.0,0.1978467857142822,-9.891,-9.7193,0.1420531027468248,-9.891,-9.5561,-0.2928999999999995,0.3333333333333333,-0.0072068965517239686
2025-07-17 06:31:00,8.4,2.18,1.98,1,2.18,0.23,0.3499,1.4,31.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9544,81.39366666666668,2.8474302912548284,75.5478,86.4566,6.406600000000012,1.0,0.0964378571428591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0648,331.78726,1.2788953956702878,329.9131,334.1565,-3.703399999999988,1.0,-0.046951785714281886,,,,,,,,
2025-07-17 11:00:00,8.3,2.19,2.0,1,2.19,,0.3548,,,,1061.7147,1059.013123076923,12.603409157364096,1039.6296,1081.3427,-5.442600000000084,0.8666666666666667,0.9531243000718377,367.2896,366.4715,0.7623573833839377,364.6096,367.4827,0.06600000000003092,0.8666666666666667,-0.06890419956926573,9.8718,9.707815384615385,0.1052792465935885,9.535,9.8718,0.31869999999999976,0.8666666666666667,0.02494985642498251,83.7639,83.72314615384616,0.022229558125114634,83.6967,83.7639,0.010400000000004184,0.8666666666666667,0.0016011486001458782,36.934,36.865907692307694,0.03657141509932078,36.8011,36.934,0.13289999999999935,0.8666666666666667,0.00873707824838624,85.2258,85.13033076923078,0.05085149395907494,85.0746,85.2258,0.13290000000000646,0.8666666666666667,0.01161503948313293,75.4548,75.3817846153846,0.026760356619271775,75.3381,75.4548,0.07140000000001123,0.8666666666666667,0.003387437185932974,76.8425,76.85416923076922,0.03273998695116091,76.8029,76.9331,0.039600000000007185,0.8666666666666667,0.003708255563534365,79.324,79.27447692307692,0.039535245304687695,79.1886,79.3249,0.13540000000000418,0.8666666666666667,0.00885330222541466,120.5272,120.56517692307692,0.08482343792432635,120.4099,120.6973,-0.12050000000000693,0.8666666666666667,-0.007466223977022085,84.0827,81.04154,2.028371171095994,77.2511,84.5591,5.252499999999998,1.0,0.16010750000000068,53226.7773,53295.84255384615,55.51229540700636,53226.7773,53411.25,-184.47269999999844,0.8666666666666667,-12.663286647521698,3663.7095,3675.3777692307685,6.714986677847449,3660.9229,3685.3977,-20.36959999999999,0.8666666666666667,-0.9424701005023152,6855.9326,6823.3526999999995,25.739436776188164,6784.0518,6873.5015,14.182099999999991,0.8666666666666667,1.6702895549175876,286.8897,285.29315384615387,1.4601791226344485,282.4432,287.5233,2.223799999999983,0.8666666666666667,0.28540161521896823,337.2375,336.82375384615386,0.5205072653233985,335.4473,337.3899,1.790200000000027,0.8666666666666667,0.09253452979183203,327.0289,324.80922,1.0510069877344574,322.87,327.0289,4.158900000000017,1.0,0.15819214285714853,-9.6789,-9.680446153846153,0.12703783576547717,-9.9212,-9.4663,0.24230000000000018,0.8666666666666667,0.013365649676956025
2025-07-17 14:33:00,8.4,2.2,2.0,1,2.2,0.27,0.3837,1.4,31.8,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5039,80.15914000000001,4.329336510798545,68.129,87.1446,5.055800000000005,1.0,0.3203735714285711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.9549,334.6724933333333,1.4905798095446798,331.5026,336.9132,-3.653700000000015,1.0,-0.25105535714286314,,,,,,,,
2025-07-17 22:32:00,8.5,2.19,1.99,1,2.19,0.2,0.3843,1.4,31.1,0.06,1053.6318,1057.25106,16.887315161497195,1014.3433,1073.8418,-11.602599999999939,1.0,-1.6710571428571481,373.758,374.4268266666666,0.7372856745899484,373.1479,375.7481,0.6100999999999885,1.0,0.05108857142856734,10.3996,10.360653333333333,0.04018822160230001,10.2922,10.4417,0.10740000000000016,1.0,0.006315357142857026,83.857,83.81717333333333,0.0519985572449405,83.6984,83.857,0.15859999999999275,1.0,0.010661428571427729,39.0418,38.97552666666666,0.04130104868187,38.9,39.0418,0.14180000000000348,1.0,0.009506785714285227,85.1272,85.29797333333333,0.08588059514362145,85.1272,85.379,-0.2518000000000029,1.0,-0.018872142857145124,76.3132,76.28028666666667,0.017417151189428836,76.2658,76.314,0.014899999999997249,1.0,0.002035714285715123,77.8677,77.8941,0.026139574084776705,77.8646,77.9484,-0.08070000000000732,1.0,-0.003873928571429592,80.13,80.17986666666668,0.033298361654726716,80.13,80.25,-0.10210000000000719,1.0,-0.006257142857145122,120.3637,120.32507333333334,0.11460104401308296,120.1359,120.4981,0.18619999999999948,1.0,-0.0019785714285731255,81.2191,79.50176,1.6849979112944502,76.8369,83.1432,4.103799999999993,1.0,0.07486214285714383,53975.0117,53960.04062666666,26.201530861470598,53905.0195,53998.7617,42.71480000000156,1.0,4.560908928569963,3670.2317,3675.086933333333,5.040969628245082,3665.594,3684.1406,4.637699999999768,1.0,0.11040071428562896,6839.5547,6813.877626666666,27.71117813478805,6772.3989,6875.5415,28.40139999999974,1.0,2.616844285714364,297.6782,299.04493333333335,1.6538541369244797,296.8286,301.63,-3.7898999999999887,1.0,-0.22610678571428683,353.0024,353.31734666666665,0.6550248991365829,352.5072,355.2054,-2.2029999999999745,1.0,-0.10777571428571985,340.0252,339.73915999999997,1.0046482242058632,337.8975,341.8617,0.6449999999999818,1.0,-0.06452392857142827,-9.8546,-9.658840000000001,0.12666390067155406,-9.8546,-9.459,-0.36689999999999934,1.0,-0.004000357142857266
2025-07-18 06:31:00,8.4,2.18,1.98,1,2.18,0.22,0.426,1.5,31.4,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7177,79.92747999999999,3.593502046973119,74.4017,86.2751,0.6817999999999955,1.0,-0.13048642857142753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.9471,337.09412,1.5508072853409807,335.0832,341.1799,-0.2703000000000202,1.0,-0.0966332142857166,,,,,,,,
2025-07-18 10:33:00,8.4,2.21,2.0,1,2.21,0.2,0.3371,,30.9,,1078.2667,1078.43002,3.9729244933172425,1069.9207,1083.3125,8.346000000000004,1.0,0.5555828571428562,385.0627,385.6314066666667,0.9310408179141415,383.9103,387.0821,-1.9411000000000058,1.0,-0.1762564285714296,8.6506,8.558580000000001,0.10291383580452151,8.4142,8.7367,0.2364000000000015,1.0,0.018861785714285404,85.1541,85.11133333333332,0.032468911626697884,85.0586,85.1547,0.09550000000000125,1.0,0.007382142857141476,36.2244,36.211726666666664,0.006382838100894482,36.2083,36.2244,0.016100000000001558,1.0,0.0010792857142840943,86.3746,86.53598000000002,0.06546649219256867,86.3746,86.5967,-0.22209999999999752,1.0,-0.013217142857142171,76.6613,76.61970666666666,0.032658076421543475,76.552,76.6712,0.1092999999999904,1.0,0.0068121428571413485,77.9835,77.96712000000001,0.02926053542458554,77.925,78.0399,0.05850000000000932,1.0,0.00534214285714271,80.6048,80.57826000000001,0.02202564565833632,80.5499,80.6048,0.04569999999999652,1.0,0.002824642857141255,120.4835,120.54873333333335,0.0910851298999404,120.4012,120.7216,0.08230000000000359,1.0,0.00624071428571334,80.7192,79.95062666666666,2.3171720694175653,73.5998,82.7015,-0.6714999999999947,1.0,-0.05364321428571511,53445.6094,53411.811206666665,38.39852740125143,53330.3594,53457.6445,115.25,1.0,7.789062857143182,3634.5271,3641.2242533333333,7.02637525640514,3626.3237,3652.5522,-10.882300000000214,1.0,0.16537249999998252,6762.2534,6832.379753333333,30.644199175501754,6762.2534,6877.9702,-86.22950000000037,1.0,-2.6736578571429495,300.8765,305.10600000000005,2.801835782244674,300.8765,311.7258,-10.849299999999971,1.0,-0.5852124999999895,354.6383,356.91669999999993,1.6045212611035584,354.5363,359.6879,-5.049599999999998,1.0,-0.36140464285714197,341.7601,343.93106666666677,2.192477678994443,340.2345,348.5098,-6.749699999999962,1.0,-0.435334642857147,-9.5229,-9.66794,0.16242924120982669,-9.9222,-9.4473,0.13429999999999964,1.0,-0.00038107142857121863
2025-07-18 14:34:00,8.2,2.17,1.99,1,2.17,,0.5225,1.4,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0282,78.59296666666667,2.166435905249809,75.9245,83.8203,2.667100000000005,1.0,-0.0222903571428568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9132,341.26268666666675,1.989681598603705,337.0337,344.5329,-5.619699999999966,1.0,-0.3666517857142811,,,,,,,,
